RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250729;11959701688;$$;S;7467433975;ADC;0;0;416382.1218;2481.657;1033317607;11;0;N;33690;0;5662;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250729;11959701688;$$;S;7467433975;B;0;0;824246.824;3049.9079;2513876900;30;0;N;245903;0;13776;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250729;11959701688;$$;S;7467433975;B-APV;688.2163;0;461357.1334;3510.463;1619577147;145;0;N;106341;0;8862;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250729;11959701688;$$;S;7467433975;F;0;0;233143.0494;2310.2924;538628615;1;0;N;11415;0;2951;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250729;11959701688;$$;S;7467433975;F-APV;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250729;11959701688;$$;S;7467433975;I;0;0;442690.9053;3519.9502;1558249941;4;1;N;50805;0;8539;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250729;11959701688;$$;S;7467433975;I-APV;0;0;102677.6089;4137.8341;424862911;2;0;N;11640;0;2328;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250730;11907691948;$$;S;7484683110;A;1368.2484;0;1435737.8575;2850.3597;4092369329;259;0;N;466589;0;22405;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250730;11907691948;$$;S;7484683110;ADC;0;0;416382.1218;2491.4449;1037393114;11;0;N;33823;0;5685;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250730;11907691948;$$;S;7484683110;B;0;0;824246.824;3061.7374;2523627328;30;0;N;246857;0;13830;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250730;11907691948;$$;S;7484683110;B-APV;0;0;461357.1334;3524.1918;1625911026;145;0;N;106917;0;8910;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250730;11907691948;$$;S;7484683110;F;0;0;233143.0494;2319.4309;540759193;1;0;N;11460;0;2963;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250730;11907691948;$$;S;7484683110;F-APV;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250730;11907691948;$$;S;7484683110;I;0;0;442690.9053;3533.8332;1564395818;4;1;N;51006;0;8572;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250730;11907691948;$$;S;7484683110;I-APV;0;0;102677.6089;4154.1758;426540838;2;0;N;11686;0;2337;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250731;12032672876;$$;S;7517040879;A;14.0198;0;1435751.8773;2853.102;4096346553;259;0;N;467484;0;22448;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250731;12032672876;$$;S;7517040879;ADC;21134.6093;0;437516.7311;2494.0452;1091186503;12;0;N;33858;0;5690;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250731;12032672876;$$;S;7517040879;B;0;0;824246.824;3064.733;2526096442;30;0;N;247099;0;13843;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250731;12032672876;$$;S;7517040879;B-APV;176.8401;0;461533.9735;3527.753;1628177860;146;0;N;107025;0;8919;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250731;12032672876;$$;S;7517040879;F;0;0;233143.0494;2321.8781;541329741;1;0;N;11472;0;2966;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250731;12032672876;$$;S;7517040879;F-APV;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250731;12032672876;$$;S;7517040879;I;0;0;442690.9053;3537.5214;1566028551;4;1;N;51059;0;8581;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9005;20250731;12032672876;$$;S;7517040879;I-APV;0;0;102677.6089;4158.5331;426988235;2;0;N;11699;0;2340;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250701;20905699395;$$;N;6228201251;A;915.2616;5114.6974;2659078.1582;1857.3924;4938951562;258;0;N;290235;0;27099;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250701;20905699395;$$;N;6228201251;ADC;164987.0694;0;218614.1784;1600.6509;349924981;5;0;N;1819;0;470;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250701;20905699395;$$;N;6228201251;APV;0;0;2292128.9116;1540.6556;3531381244;204;0;N;62874;0;19346;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250701;20905699395;$$;N;6228201251;B;0;0;1079184.2366;1952.0488;2106620294;32;0;N;99565;0;11540;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250701;20905699395;$$;N;6228201251;C;0;0;150326.6237;1742.4625;261938505;4;0;N;19211;0;1435;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250701;20905699395;$$;N;6228201251;DIGITAL;24099.6522;3426.5101;3646108.4811;1355.7345;4943155059;871;0;N;134628;0;26926;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250701;20905699395;$$;N;6228201251;F;0;0;0;994.8938;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250701;20905699395;$$;N;6228201251;I;0;0;2348136.7353;1846.0593;4334799658;12;0;N;169550;0;23747;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250702;21242428612;$$;N;6356786018;A;538.4889;1152.1047;2658464.5424;1857.4701;4938018399;259;0;N;289887;237082;27067;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250702;21242428612;$$;N;6356786018;ADC;0;0;218614.1784;1599.0761;349580708;5;0;N;7417;388825;1918;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250702;21242428612;$$;N;6356786018;APV;50.1182;0;2292179.0298;1540.7964;3531781197;204;0;N;62897;138948;19353;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250702;21242428612;$$;N;6356786018;B;0;0;1079184.2366;1952.1501;2106729615;32;0;N;99604;103955;11545;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250702;21242428612;$$;N;6356786018;C;0;0;150326.6237;1742.5133;261946141;4;0;N;19218;12059;1436;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250702;21242428612;$$;N;6356786018;DIGITAL;25299.0086;3469.1333;3667938.3564;1355.817;4973053179;881;0;N;135450;297812;27090;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250702;21242428612;$$;N;6356786018;F;0;0;0;994.8938;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250702;21242428612;$$;N;6356786018;I;0;0;2348136.7353;1846.1675;4335053726;12;0;N;169618;220178;23756;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250703;20851078640;$$;N;6385017451;A;5374.944;0;2663839.4864;1860.4845;4956032075;259;0;N;290355;1349933;27111;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250703;20851078640;$$;N;6385017451;ADC;0;0;218614.1784;1601.983;350216197;5;0;N;7423;40536;1919;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250703;20851078640;$$;N;6385017451;APV;0;0;2292179.0298;1543.4154;3537784414;204;0;N;63018;838624;19390;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250703;20851078640;$$;N;6385017451;B;0;0;1079184.2366;1955.3376;2110169515;32;0;N;99789;579024;11566;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250703;20851078640;$$;N;6385017451;C;0;50.2234;150276.4003;1745.3198;262280377;4;0;N;19253;70976;1438;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250703;20851078640;$$;N;6385017451;DIGITAL;19278.2043;492.5862;3686723.9745;1358.0423;5006727106;888;0;N;136515;1423652;27303;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250703;20851078640;$$;N;6385017451;F;0;0;0;994.8938;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250703;20851078640;$$;N;6385017451;I;0;0;2348136.7353;1849.195;4342162710;12;0;N;169934;1196328;23800;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250704;20863279959;$$;N;6319636835;A;19056.1098;76.3713;2682819.2249;1862.8851;4997783960;259;0;N;291290;875260;27198;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250704;20863279959;$$;N;6319636835;ADC;0;0;218614.1784;1604.0673;350671855;5;0;N;7433;71248;1922;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250704;20863279959;$$;N;6319636835;APV;2593.8984;0;2294772.9282;1545.5008;3546573396;205;0;N;63098;554475;19415;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250704;20863279959;$$;N;6319636835;B;0;0;1079184.2366;1957.8859;2112919600;32;0;N;99909;369532;11580;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250704;20863279959;$$;N;6319636835;C;600.999;0;150877.3993;1747.5552;263666584;4;0;N;19269;44964;1439;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250704;20863279959;$$;N;6319636835;DIGITAL;9840.8288;1479.602;3695085.2013;1359.8252;5024669973;894;0;N;137381;928418;27476;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250704;20863279959;$$;N;6319636835;F;0;0;0;994.8938;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250704;20863279959;$$;N;6319636835;I;0;0;2348136.7353;1851.6179;4347852011;12;0;N;170140;765344;23829;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250705;20864773598;$$;N;6319636835;A;0;0;2682819.2249;1862.9259;4997893419;259;0;N;293316;0;27387;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250705;20864773598;$$;N;6319636835;ADC;0;0;218614.1784;1604.1797;350696427;5;0;N;7432;0;1922;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250705;20864773598;$$;N;6319636835;APV;0;0;2294772.9282;1545.5956;3546790941;205;0;N;63163;0;19435;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250705;20864773598;$$;N;6319636835;B;0;0;1079184.2366;1957.9714;2113011871;32;0;N;99893;0;11578;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250705;20864773598;$$;N;6319636835;C;0;0;150877.3993;1747.5802;263670356;4;0;N;19343;0;1445;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250705;20864773598;$$;N;6319636835;DIGITAL;0;0;3695085.2013;1359.9029;5024957081;894;0;N;137672;0;27534;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250705;20864773598;$$;N;6319636835;F;0;0;0;994.8938;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250705;20864773598;$$;N;6319636835;I;0;0;2348136.7353;1851.7119;4348072736;12;0;N;170115;0;23826;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250706;20866263261;$$;N;6319636835;A;0;0;2682819.2249;1862.9346;4997916760;259;0;N;293322;16527;27388;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250706;20866263261;$$;N;6319636835;ADC;0;0;218614.1784;1604.2354;350708604;5;0;N;7432;3762;1922;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250706;20866263261;$$;N;6319636835;APV;0;0;2294772.9282;1545.6588;3546935970;205;0;N;63167;28130;19436;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250706;20866263261;$$;N;6319636835;B;0;0;1079184.2366;1957.9963;2113038742;32;0;N;99898;14076;11579;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250706;20866263261;$$;N;6319636835;C;0;0;150877.3993;1747.5648;263668032;4;0;N;19343;559;1445;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250706;20866263261;$$;N;6319636835;DIGITAL;0;0;3695085.2013;1359.9444;5025110427;894;0;N;137680;43867;27536;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250706;20866263261;$$;N;6319636835;F;0;0;0;994.8938;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250706;20866263261;$$;N;6319636835;I;0;0;2348136.7353;1851.7485;4348158677;12;0;N;170123;33721;23827;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250707;21905455731;$$;N;7380453410;F;0;0;0;994.8938;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250707;21905455731;$$;N;7380453410;I;2695.523;0;2350832.2583;1854.9276;4360623639;12;0;N;170461;1200491;23874;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250707;21905455731;$$;N;7380453410;A;4720.509;4176.2543;2683363.4796;1866.1013;5007428078;259;0;N;293900;1366562;27442;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250707;21905455731;$$;N;7380453410;ADC;0;0;218614.1784;1607.0149;351316242;5;0;N;7447;97587;1926;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250707;21905455731;$$;N;7380453410;APV;3196.2376;0;2297969.1658;1548.4071;3558191772;205;0;N;63293;837626;19475;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250707;21905455731;$$;N;7380453410;B;0;0;1079184.2366;1961.3441;2116651635;32;0;N;100095;580865;11602;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250707;21905455731;$$;N;7380453410;C;0;0;150877.3993;1750.5138;264112970;4;0;N;19381;71479;1448;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250707;21905455731;$$;N;7380453410;DIGITAL;31274.6748;24513.2156;3701846.6605;1362.2926;5042998312;899;0;N;137955;1396867;27591;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250708;21955416035;$$;N;6638535088;A;24486.1924;1677.6143;2706172.0577;1870.5553;5062044485;260;0;N;294692;1898607;27516;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250708;21955416035;$$;N;6638535088;ADC;0;0;218614.1784;1610.908;352167329;5;0;N;7466;133858;1930;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250708;21955416035;$$;N;6638535088;APV;0;0;2297969.1658;1552.2412;3567002415;205;0;N;63544;1176973;19552;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250708;21955416035;$$;N;6638535088;B;0;356.0436;1078828.193;1966.0511;2121031356;32;0;N;100346;799061;11631;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250708;21955416035;$$;N;6638535088;C;0;0;150877.3993;1754.6762;264740982;4;0;N;19429;98627;1451;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250708;21955416035;$$;N;6638535088;DIGITAL;34618.0544;915.3874;3735549.3275;1365.5605;5101118607;905;0;N;138555;2009698;27711;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250708;21955416035;$$;N;6638535088;F;0;0;0;994.8938;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250708;21955416035;$$;N;6638535088;I;0;0;2350832.2583;1859.3877;4371108586;12;0;N;171085;1661981;23961;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250709;21771552448;$$;N;6658205289;A;40329.1198;24690.8142;2721810.3633;1872.0964;5095491383;259;0;N;297358;481982;27765;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250709;21771552448;$$;N;6658205289;ADC;0;0;218614.1784;1612.3209;352476209;5;0;N;7470;28011;1932;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250709;21771552448;$$;N;6658205289;APV;148.0418;0;2298117.2076;1553.616;3570391664;206;0;N;63584;265074;19564;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250709;21771552448;$$;N;6658205289;B;0;0;1078828.193;1967.7311;2122843787;32;0;N;100368;161264;11634;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250709;21771552448;$$;N;6658205289;C;0;0;150877.3993;1756.136;264961232;4;0;N;19439;19181;1452;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250709;21771552448;$$;N;6658205289;DIGITAL;26833.7023;441.1085;3761941.9213;1366.723;5141532549;905;0;N;139894;505628;27979;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250709;21771552448;$$;N;6658205289;F;0;0;0;994.8938;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250709;21771552448;$$;N;6658205289;I;0;0;2350832.2583;1860.9903;4374876030;12;0;N;171180;335548;23975;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250710;21362700191;$$;N;6676842794;A;16055.9884;0;2737866.3517;1873.4443;5129240111;259;0;N;299317;919872;27947;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250710;21362700191;$$;N;6676842794;ADC;0;0;218614.1784;1613.5867;352752931;5;0;N;7477;53917;1933;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250710;21362700191;$$;N;6676842794;APV;12.8628;7.7146;2298122.3558;1554.8757;3573294607;205;0;N;63644;466315;19583;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250710;21362700191;$$;N;6676842794;B;0;0;1078828.193;1969.2314;2124462353;32;0;N;100452;317267;11643;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250710;21362700191;$$;N;6676842794;C;0;0;150877.3993;1757.4357;265157328;4;0;N;19455;38612;1453;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250710;21362700191;$$;N;6676842794;DIGITAL;41523.7974;16394.9838;3787070.7349;1367.7677;5179833029;913;0;N;141000;860975;28200;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250710;21362700191;$$;N;6676842794;F;0;0;0;994.8938;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250710;21362700191;$$;N;6676842794;I;0;0;2350832.2583;1862.4222;4378242186;12;0;N;171325;659098;23995;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250711;21509642970;$$;N;6700145301;A;0;0;2737866.3517;1872.5438;5126774662;259;0;N;300859;0;28091;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250711;21509642970;$$;N;6700145301;ADC;0;0;218614.1784;1612.8797;352598370;5;0;N;7472;0;1932;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250711;21509642970;$$;N;6700145301;APV;35.6607;0;2298158.0165;1554.1739;3571737207;205;0;N;63602;0;19570;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250711;21509642970;$$;N;6700145301;B;0;0;1078828.193;1968.3241;2123483532;32;0;N;100382;0;11635;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250711;21509642970;$$;N;6700145301;C;569.2861;0;151446.6854;1756.586;266029127;4;0;N;19441;0;1452;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250711;21509642970;$$;N;6700145301;DIGITAL;23246.1289;914.0577;3809402.8061;1367.1237;5207924859;914;0;N;141843;0;28369;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250711;21509642970;$$;N;6700145301;F;0;0;0;994.8938;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250711;21509642970;$$;N;6700145301;I;107435.7693;0;2458268.0276;1861.5774;4576256203;13;0;N;171206;0;23978;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250712;21509776403;$$;N;6700145301;A;0;0;2737866.3517;1872.4286;5126459260;259;0;N;300866;18207;28092;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250712;21509776403;$$;N;6700145301;ADC;0;0;218614.1784;1612.8303;352587571;5;0;N;7472;3587;1932;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250712;21509776403;$$;N;6700145301;APV;0;0;2298158.0165;1554.1366;3571651486;205;0;N;63607;24648;19571;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250712;21509776403;$$;N;6700145301;B;0;0;1078828.193;1968.2194;2123370579;32;0;N;100386;14119;11636;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250712;21509776403;$$;N;6700145301;C;0;0;151446.6854;1756.4371;266006577;4;0;N;19515;3233;1458;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250712;21509776403;$$;N;6700145301;DIGITAL;0;0;3809402.8061;1367.0583;5207675724;914;0;N;142684;110197;28537;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250712;21509776403;$$;N;6700145301;F;0;0;0;994.8938;0;0;0;N;0;0;0;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250712;21509776403;$$;N;6700145301;I;0;0;2458268.0276;1861.2816;4575529048;13;0;N;179039;551495;25076;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250713;21509910190;$$;N;6700145301;A;0;0;2737866.3517;1872.3377;5126210388;259;0;N;300848;0;28090;0;0;0;;
96966250;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;9006;20250713;21509910190;$$;N;6700145301;ADC;0;0;218614.1784;1612.8048;352581996;5;0;N;7472;0;1932;0;0;0;;
